,Subject,Hold .,Hold t,Hold i,Hold e,Hold Shift,Hold 5,Hold Shift.1,Hold Caps,Hold r,Hold o,Hold a,Hold n,Hold l,Hold Enter,DD ..t,DD t.i,DD i.e,DD e.Shift,DD Shift.5,DD 5.Shift,DD Shift.Caps,DD Caps.r,DD r.o,DD o.a,DD a.n,DD n.l,DD l.Enter,UD ..t,UD t.i,UD i.e,UD e.Shift,UD Shift.5,UD 5.Shift,UD Shift.Caps,UD Caps.r,UD r.o,UD o.a,UD a.n,UD n.l,UD l.Enter,Pressure .,Pressure t,Pressure i,Pressure e,Pressure Shift,Pressure 5,Pressure Shift.1,Pressure Caps,Pressure r,Pressure o,Pressure a,Pressure n,Pressure l,Pressure Enter,Size .,Size t,Size i,Size e,Size Shift,Size 5,Size Shift.1,Size Caps,Size r,Size o,Size a,Size n,Size l,Size Enter,AvH,AvP,AvA
2344,46.0,101.0,132.0,110.0,113.0,77.0,109.0,105.0,81.0,121.0,99.0,109.0,99.0,91.0,108.0,656.0,479.0,550.0,757.0,639.0,490.0,842.0,636.0,779.0,516.0,696.0,502.0,794.0,555.0,347.0,440.0,644.0,562.0,381.0,737.0,555.0,658.0,417.0,584.0,403.0,703.0,0.580800056457519,0.532800018787384,1.12320005893707,0.59520000219345,0.206400007009506,0.211200013756752,0.643200039863586,0.211200013756752,0.235200017690658,0.302400022745132,0.54720002412796,0.662400007247924,0.120000004768371,0.302400022745132,0.354838699102401,0.290322571992874,0.6290322393178926,0.322580635547637,0.290322571992874,0.354838699102401,0.354838699102401,0.322580635547637,0.419354826211929,0.548387050628662,0.451612889766693,0.451612889766693,0.290322571992874,0.6935482919216155,104.14285714285714,0.4481143078633711,0.41474652928965383
2345,46.0,106.0,137.0,82.0,101.0,96.0,108.0,85.0,88.0,103.0,97.0,93.0,98.0,80.0,85.0,789.0,523.0,1209.5,701.0,569.0,578.0,1068.0,605.0,724.0,618.0,862.0,418.0,759.0,683.0,386.0,1108.75,600.0,473.0,470.0,983.0,517.0,621.0,521.0,769.0,320.0,679.0,0.220800012350082,0.148800000548362,0.883200049400329,0.364800006151199,0.302400022745132,0.302400022745132,0.302400022745132,0.720000028610229,0.633600056171417,0.302400022745132,0.249600008130073,0.302400022745132,0.124800004065036,0.940800070762634,0.451612889766693,0.354838699102401,0.419354826211929,0.322580635547637,0.38709676265716497,0.419354826211929,0.548387050628662,0.38709676265716497,0.451612889766693,0.51612901687622,0.419354826211929,0.483870953321456,0.354838699102401,0.548387050628662,97.07142857142857,0.41417145356535856,0.4251151989613251
2346,46.0,72.0,120.0,101.0,84.0,111.0,123.0,74.0,114.0,100.0,118.0,109.0,83.0,105.0,71.0,879.0,580.0,634.0,1110.0,842.0,1091.25,415.0,857.0,1008.0,624.0,582.0,350.0,605.0,807.0,460.0,533.0,1026.0,731.0,998.75,341.0,743.0,908.0,506.0,473.0,267.0,500.0,0.172800004482269,0.124800004065036,0.897600054740905,0.19200000166893,0.230400010943412,0.657600045204162,0.758400022983551,0.475200027227401,0.739200055599212,0.196800008416175,0.724800050258636,0.576000034809112,0.158400014042854,0.302400022745132,0.322580635547637,0.25806450843811,0.451612889766693,0.354838699102401,0.38709676265716497,0.419354826211929,0.548387050628662,0.354838699102401,0.322580635547637,0.322580635547637,0.322580635547637,0.38709676265716497,0.38709676265716497,0.548387050628662,98.92857142857143,0.44331431122762766,0.38479261100292145
2347,46.0,105.0,111.0,101.0,88.0,108.0,91.0,98.0,92.0,102.0,99.0,93.0,107.0,81.0,61.0,620.0,731.0,645.0,852.0,773.0,1091.25,458.0,905.75,828.0,507.0,622.0,354.0,500.0,515.0,595.25,544.0,764.0,665.0,998.75,360.0,821.0,726.0,408.0,529.0,247.0,419.0,0.393600016832351,0.206400007009506,0.916800022125244,0.412800014019012,0.240000009536743,0.7224000580608838,0.729600012302398,0.739200055599212,0.254400014877319,0.259200006723403,0.177600011229515,0.216000005602836,0.129600003361701,0.206400007009506,0.25806450843811,0.41935482621192743,0.451612889766693,0.25806450843811,0.354838699102401,0.451612889766693,0.419354826211929,0.419354826211929,0.38709676265716497,0.419354826211929,0.354838699102401,0.419354826211929,0.322580635547637,0.322580635547637,95.5,0.40560001454182987,0.3755760256733209
2348,46.0,99.0,111.0,101.0,117.0,115.0,104.0,93.0,86.0,122.0,101.0,89.0,107.0,99.0,81.0,935.5,412.0,593.0,803.0,911.75,693.0,1102.0,624.0,1629.25,644.0,724.0,340.0,611.0,847.0,301.0,492.0,686.0,791.5,589.0,1009.0,538.0,1519.25,543.0,635.0,233.0,512.0,0.105600006878376,0.139200001955032,0.806400060653686,0.494400024414062,0.638400018215179,0.7224000580608838,0.921600043773651,0.278400003910064,0.177600011229515,0.302400022745132,0.0912000015377998,0.523200035095214,0.470400035381317,0.302400022745132,0.193548381328582,0.290322571992874,0.51612901687622,0.290322571992874,0.354838699102401,0.38709676265716497,0.580645143985748,0.354838699102401,0.290322571992874,0.451612889766693,0.225806444883346,0.354838699102401,0.290322571992874,0.451612889766693,101.78571428571429,0.44605716850076366,0.35944699389593904
2349,46.0,81.0,98.0,91.0,113.0,91.0,83.0,112.0,98.0,117.0,104.0,103.0,108.0,92.0,79.0,786.0,781.5,673.0,1050.0,554.0,1091.25,497.0,671.0,1543.0,643.0,722.0,426.0,622.0,705.0,595.25,582.0,937.0,463.0,998.75,385.0,573.0,1426.0,539.0,619.0,318.0,530.0,0.499200016260147,0.105600006878376,0.268800020217895,0.576000034809112,0.825600028038024,0.556800007820129,0.302400022745132,0.187200009822845,0.585600018501281,0.268800020217895,0.211200013756752,0.811200022697448,0.38400000333786,0.240000009536743,0.25806450843811,0.225806444883346,0.451612889766693,0.38709676265716497,0.451612889766693,0.38709676265716497,0.51612901687622,0.322580635547637,0.354838699102401,0.38709676265716497,0.38709676265716497,0.483870953321456,0.25806450843811,0.419354826211929,97.85714285714286,0.41588573104568843,0.3778801730700897
2350,46.0,108.0,111.0,82.0,112.0,93.0,80.0,107.0,88.0,115.0,56.0,94.0,116.0,88.0,79.0,661.0,408.0,613.0,721.0,720.0,461.0,594.0,627.0,570.0,554.0,522.0,314.0,600.0,553.0,297.0,531.0,609.0,627.0,381.0,487.0,539.0,455.0,498.0,428.0,198.0,512.0,0.350400030612945,0.388800024986267,0.816000044345855,0.172800004482269,0.216000005602836,0.19200000166893,0.619200050830841,0.27360001206398,0.700800061225891,0.825600028038024,0.139200001955032,0.240000009536743,0.110400006175041,0.302400022745132,0.38709676265716497,0.225806444883346,0.38709676265716497,0.38709676265716497,0.354838699102401,0.38709676265716497,0.451612889766693,0.419354826211929,0.451612889766693,0.51612901687622,0.290322571992874,0.38709676265716497,0.225806444883346,0.483870953321456,94.92857142857143,0.38194287887641337,0.38248846786362733
2351,46.0,92.0,103.0,93.0,95.0,77.0,71.0,87.0,93.0,111.0,89.0,93.0,119.0,80.0,52.0,554.0,357.0,596.0,745.0,778.0,455.0,890.0,403.0,681.0,457.0,400.0,341.0,542.0,462.0,254.0,503.0,650.0,701.0,384.0,803.0,310.0,570.0,368.0,307.0,222.0,462.0,0.259200006723403,0.115200005471706,0.302400022745132,0.59520000219345,0.835200011730194,0.27360001206398,0.182400003075599,0.206400007009506,0.254400014877319,0.187200009822845,0.153600007295608,0.240000009536743,0.504000008106231,0.216000005602836,0.25806450843811,0.290322571992874,0.483870953321456,0.419354826211929,0.38709676265716497,0.38709676265716497,0.419354826211929,0.38709676265716497,0.451612889766693,0.38709676265716497,0.354838699102401,0.38709676265716497,0.322580635547637,0.419354826211929,89.64285714285714,0.308914294732468,0.3824884678636274
2352,46.0,73.0,100.0,85.0,100.0,87.0,91.0,104.0,86.0,85.0,89.0,109.0,83.0,75.0,104.0,703.0,386.0,611.0,567.0,681.0,324.0,579.0,537.0,1088.0,394.0,454.0,275.0,465.0,630.0,286.0,526.0,467.0,594.0,233.0,475.0,451.0,1003.0,305.0,332.0,192.0,390.0,0.182400003075599,0.115200005471706,0.19200000166893,0.451200008392334,0.259200006723403,0.177600011229515,0.657600045204162,0.62880003452301,0.216000005602836,0.211200013756752,0.48480001091957,0.79200005531311,0.216000005602836,0.964800059795379,0.322580635547637,0.225806444883346,0.290322571992874,0.483870953321456,0.354838699102401,0.322580635547637,0.51612901687622,0.322580635547637,0.354838699102401,0.354838699102401,0.38709676265716497,0.354838699102401,0.25806450843811,0.548387050628662,91.71428571428571,0.39634287623422443,0.36405528656073916
2353,46.0,113.0,118.0,115.25,102.0,94.0,92.0,119.0,79.0,116.0,73.0,69.0,124.0,109.0,71.0,622.0,427.0,1209.5,1275.0,679.0,1091.25,624.0,696.0,550.0,610.0,731.0,536.0,584.0,509.0,309.0,1108.75,1173.0,585.0,998.75,505.0,617.0,434.0,537.0,667.0,412.0,475.0,0.27360001206398,0.532800018787384,0.302400022745132,0.216000005602836,0.729600012302398,0.672000050544738,0.686400055885314,0.676800012588501,0.196800008416175,0.820800065994262,0.168000012636184,0.182400003075599,0.120000004768371,0.585600018501281,0.322580635547637,0.25806450843811,0.38709676265716497,0.483870953321456,0.483870953321456,0.38709676265716497,0.322580635547637,0.290322571992874,0.322580635547637,0.612903237342834,0.322580635547637,0.354838699102401,0.322580635547637,0.51612901687622,99.5,0.4402285931365824,0.3847926173891333
2354,46.0,109.0,119.0,93.0,102.0,77.0,90.0,114.0,88.0,102.0,72.0,93.0,116.0,83.0,92.0,699.0,508.0,736.0,727.0,622.0,372.0,943.0,683.0,1307.0,558.0,758.0,332.0,534.0,590.0,389.0,643.0,625.0,545.0,282.0,829.0,595.0,1205.0,486.0,665.0,216.0,451.0,0.0912000015377998,0.144000008702278,0.782400012016296,0.576000034809112,0.201600015163421,0.302400022745132,0.537600040435791,0.763200044631958,0.235200017690658,0.974400043487548,0.120000004768371,0.652800023555755,0.249600008130073,0.955200016498565,0.193548381328582,0.322580635547637,0.419354826211929,0.419354826211929,0.354838699102401,0.38709676265716497,0.354838699102401,0.354838699102401,0.419354826211929,0.483870953321456,0.25806450843811,0.354838699102401,0.25806450843811,0.451612889766693,96.42857142857143,0.47040002101233985,0.35944699389593887
2355,46.0,107.0,103.0,92.0,114.0,108.0,108.0,102.0,90.0,104.0,97.0,98.0,121.0,115.0,73.0,855.0,443.0,512.0,1152.0,625.0,981.0,522.0,826.0,516.0,630.0,582.0,357.0,571.0,748.0,340.0,420.0,1038.0,517.0,873.0,420.0,736.0,412.0,533.0,484.0,236.0,456.0,0.27360001206398,0.715200006961822,0.580800056457519,0.412800014019012,0.84960001707077,0.240000009536743,0.552000045776367,0.235200017690658,0.168000012636184,0.235200017690658,0.724800050258636,0.302400022745132,0.566400051116943,0.302400022745132,0.290322571992874,0.38709676265716497,0.419354826211929,0.290322571992874,0.483870953321456,0.419354826211929,0.451612889766693,0.451612889766693,0.290322571992874,0.354838699102401,0.483870953321456,0.483870953321456,0.322580635547637,0.580645143985748,102.28571428571429,0.43988573976925416,0.40783408922808473
2356,46.0,117.0,116.0,107.0,85.0,95.0,90.0,112.0,113.0,82.0,100.0,107.0,85.0,107.0,68.0,747.0,488.0,1079.0,1024.0,676.0,607.0,927.0,761.0,615.0,590.0,634.0,377.0,479.0,630.0,372.0,972.0,939.0,581.0,517.0,815.0,648.0,533.0,490.0,527.0,292.0,372.0,0.6084000170230845,0.499200016260147,0.878400027751922,0.302400022745132,0.220800012350082,0.566400051116943,0.187200009822845,0.700800061225891,0.475200027227401,0.230400010943412,0.489600032567977,0.302400022745132,0.0816000029444694,0.225600004196167,0.38709676265716497,0.25806450843811,0.483870953321456,0.51612901687622,0.322580635547637,0.322580635547637,0.290322571992874,0.451612889766693,0.290322571992874,0.451612889766693,0.38709676265716497,0.451612889766693,0.193548381328582,0.419354826211929,98.85714285714286,0.41382859700492414,0.373271878276552
2357,46.0,97.0,106.0,73.0,95.0,112.0,93.0,88.0,91.0,97.0,82.0,84.0,100.0,98.0,82.0,603.0,406.0,997.0,1753.0,557.0,707.0,603.0,679.0,587.0,579.0,594.0,356.0,726.0,506.0,300.0,924.0,1659.5,445.0,614.0,515.0,588.0,490.0,497.0,510.0,256.0,628.0,0.29280000925064,0.403200030326843,0.508800029754638,0.144000008702278,0.216000005602836,0.7224000580608838,0.643200039863586,0.182400003075599,0.672000050544738,0.561600029468536,0.451200008392334,0.249600008130073,0.29280000925064,0.93120002746582,0.290322571992874,0.25806450843811,0.354838699102401,0.322580635547637,0.354838699102401,0.451612889766693,0.580645143985748,0.38709676265716497,0.419354826211929,0.419354826211929,0.290322571992874,0.38709676265716497,0.225806444883346,0.51612901687622,92.71428571428571,0.45497145184448734,0.3755760256733208
2358,46.0,98.0,102.0,93.0,103.0,97.0,92.0,121.0,83.0,91.0,79.0,93.0,100.0,83.0,53.0,691.0,481.0,591.0,1753.0,620.0,572.0,704.0,581.0,803.0,533.0,628.0,449.0,583.0,593.0,379.0,498.0,1659.5,523.0,480.0,583.0,498.0,712.0,454.0,535.0,349.0,500.0,0.249600008130073,0.340800017118454,0.84960001707077,0.168000012636184,0.62880003452301,0.7224000580608838,0.201600015163421,0.825600028038024,0.211200013756752,0.254400014877319,0.172800004482269,0.720000028610229,0.110400006175041,0.302400022745132,0.225806444883346,0.25806450843811,0.51612901687622,0.322580635547637,0.419354826211929,0.451612889766693,0.38709676265716497,0.38709676265716497,0.354838699102401,0.38709676265716497,0.354838699102401,0.451612889766693,0.290322571992874,0.645161271095275,92.0,0.41657144576311084,0.3894009100539339
2359,46.0,104.0,101.0,77.0,108.0,95.0,124.25,114.0,113.0,91.0,84.0,109.0,92.0,100.0,81.0,617.0,640.0,732.0,625.0,746.0,490.0,1029.0,673.0,648.0,791.25,780.0,355.0,566.0,513.0,539.0,655.0,517.0,651.0,362.0,915.0,560.0,557.0,700.25,670.0,263.0,466.0,0.129600003361701,0.115200005471706,0.979200065135955,0.177600011229515,0.787200033664703,0.235200017690658,0.216000005602836,0.283200025558471,0.705600023269653,0.302400022745132,0.326400011777877,0.676800012588501,0.6756000258028498,0.672000050544738,0.38709676265716497,0.290322571992874,0.483870953321456,0.322580635547637,0.419354826211929,0.354838699102401,0.322580635547637,0.451612889766693,0.419354826211929,0.451612889766693,0.25806450843811,0.419354826211929,0.46774192154407346,0.451612889766693,99.85714285714286,0.4498285933264659,0.4251151989613251
2360,46.0,105.0,129.0,85.0,103.0,71.0,118.0,87.0,78.0,91.0,66.0,87.0,65.0,85.0,88.0,620.0,491.0,623.0,1159.0,568.0,401.0,873.0,632.0,1210.0,760.0,472.0,413.0,584.0,515.0,362.0,538.0,1056.0,497.0,283.0,786.0,554.0,1119.0,694.0,385.0,348.0,499.0,0.124800004065036,0.105600006878376,1.00800001621246,0.700800061225891,0.268800020217895,0.196800008416175,0.527999997138977,0.244800016283988,0.187200009822845,0.225600004196167,0.124800004065036,0.225600004196167,0.0672000050544738,0.624000012874603,0.322580635547637,0.290322571992874,0.51612901687622,0.451612889766693,0.419354826211929,0.419354826211929,0.419354826211929,0.38709676265716497,0.354838699102401,0.354838699102401,0.25806450843811,0.354838699102401,0.25806450843811,0.483870953321456,89.85714285714286,0.33085715504629215,0.37788017307008964
2361,46.0,75.0,131.0,91.0,119.75,104.0,84.0,106.0,94.0,73.0,99.0,84.0,97.0,64.0,61.0,542.0,515.0,1209.5,1139.0,563.0,467.0,559.0,635.0,1044.0,527.0,791.0,332.0,758.0,467.0,384.0,1108.75,1011.0,459.0,383.0,453.0,541.0,971.0,428.0,707.0,235.0,694.0,0.393600016832351,0.360000014305114,0.79200005531311,0.134400010108947,0.888000071048736,0.302400022745132,0.177600011229515,0.225600004196167,0.244800016283988,0.302400022745132,0.408000022172927,0.523200035095214,0.115200005471706,0.753600060939788,0.38709676265716497,0.38709676265716497,0.419354826211929,0.290322571992874,0.51612901687622,0.451612889766693,0.290322571992874,0.354838699102401,0.451612889766693,0.51612901687622,0.322580635547637,0.38709676265716497,0.322580635547637,0.51612901687622,92.21428571428571,0.4014857406062734,0.40092164703777805
2362,46.0,90.0,131.0,100.0,82.0,76.0,110.0,96.0,79.0,82.0,107.0,92.0,80.0,81.0,82.0,534.0,386.0,1209.5,1109.0,608.0,519.0,677.0,734.0,1128.0,522.0,452.0,305.0,508.0,444.0,255.0,1108.75,1027.0,532.0,409.0,581.0,655.0,1046.0,415.0,360.0,225.0,427.0,0.283200025558471,0.110400006175041,0.753600060939788,0.158400014042854,0.302400022745132,0.211200013756752,0.600000023841857,0.259200006723403,0.206400007009506,0.475200027227401,0.153600007295608,0.230400010943412,0.0672000050544738,0.748800039291381,0.290322571992874,0.290322571992874,0.451612889766693,0.322580635547637,0.51612901687622,0.354838699102401,0.483870953321456,0.451612889766693,0.322580635547637,0.322580635547637,0.290322571992874,0.419354826211929,0.25806450843811,0.483870953321456,92.0,0.32571430504322,0.3755760256733209
2363,46.0,87.0,74.0,84.0,100.0,93.0,81.0,107.0,89.0,103.0,84.0,85.0,85.0,72.0,63.0,602.0,349.0,548.0,664.0,662.0,888.0,446.0,501.0,508.0,648.0,485.0,288.0,441.0,515.0,275.0,464.0,564.0,569.0,807.0,339.0,412.0,405.0,564.0,400.0,203.0,369.0,0.278400003910064,0.163200005888938,0.460800021886825,0.427200019359588,0.249600008130073,0.240000009536743,0.201600015163421,0.619200050830841,0.249600008130073,0.220800012350082,0.158400014042854,0.302400022745132,0.153600007295608,0.451200008392334,0.322580635547637,0.193548381328582,0.38709676265716497,0.354838699102401,0.38709676265716497,0.38709676265716497,0.419354826211929,0.419354826211929,0.419354826211929,0.451612889766693,0.322580635547637,0.451612889766693,0.354838699102401,0.38709676265716497,86.21428571428571,0.2982857291187554,0.37557602567332077
2364,46.0,91.0,99.0,91.0,92.0,98.0,91.0,105.0,108.0,108.0,73.0,101.0,82.0,65.0,114.75,598.0,347.0,675.0,1480.0,904.0,418.0,424.0,831.0,1629.25,659.0,466.0,327.0,901.75,507.0,248.0,584.0,1388.0,791.5,327.0,319.0,723.0,1519.25,586.0,365.0,245.0,836.0,0.0912000015377998,0.379200011491775,0.196800008416175,0.422400027513504,0.244800016283988,0.230400010943412,0.782400012016296,0.801600039005279,0.249600008130073,0.302400022745132,0.10080000758171,0.196800008416175,0.10080000758171,0.926400065422058,0.225806444883346,0.322580635547637,0.290322571992874,0.25806450843811,0.419354826211929,0.354838699102401,0.419354826211929,0.419354826211929,0.38709676265716497,0.483870953321456,0.193548381328582,0.354838699102401,0.290322571992874,0.483870953321456,94.42857142857143,0.35897144622036337,0.3502304043088635
2365,46.0,90.0,96.0,88.0,103.0,103.0,82.0,97.0,106.0,89.0,83.0,74.0,92.0,49.0,81.0,560.0,577.0,1209.5,839.0,637.0,338.0,1319.0,624.0,1044.0,508.0,500.0,607.5,537.0,470.0,481.0,1108.75,736.0,534.0,256.0,1222.0,518.0,955.0,425.0,426.0,526.75,488.0,0.0816000029444694,0.129600003361701,0.494400024414062,0.240000009536743,0.76800000667572,0.211200013756752,0.412800014019012,0.254400014877319,0.624000012874603,0.211200013756752,0.321600019931793,0.216000005602836,0.105600006878376,0.590400040149688,0.290322571992874,0.25806450843811,0.322580635547637,0.451612889766693,0.38709676265716497,0.322580635547637,0.322580635547637,0.419354826211929,0.483870953321456,0.354838699102401,0.322580635547637,0.38709676265716497,0.25806450843811,0.51612901687622,88.07142857142857,0.33291429919855897,0.3640552886894765
2366,46.0,80.0,91.0,86.0,93.0,120.0,102.0,104.0,90.0,112.0,84.0,103.0,114.0,80.0,96.0,668.0,302.0,476.0,570.0,794.0,351.0,429.0,525.0,611.0,566.0,676.0,329.0,667.0,588.0,211.0,390.0,477.0,674.0,249.0,325.0,435.0,499.0,482.0,573.0,215.0,587.0,0.105600006878376,0.134400010108947,0.753600060939788,0.124800004065036,0.302400022745132,0.263999998569488,0.878400027751922,0.71040004491806,0.681600034236908,0.201600015163421,0.148800000548362,0.868800044059753,0.38400000333786,0.153600007295608,0.322580635547637,0.290322571992874,0.451612889766693,0.25806450843811,0.548387050628662,0.38709676265716497,0.548387050628662,0.322580635547637,0.322580635547637,0.354838699102401,0.290322571992874,0.451612889766693,0.322580635547637,0.322580635547637,96.78571428571429,0.4080000200441901,0.3709677266223085
2367,46.0,73.0,85.0,77.0,82.0,88.0,79.0,106.0,99.0,93.0,83.0,88.0,99.0,65.0,105.0,424.0,406.0,538.0,1019.0,612.0,341.0,425.0,571.0,509.0,478.0,581.0,451.0,684.0,351.0,321.0,461.0,937.0,524.0,262.0,319.0,472.0,416.0,395.0,493.0,352.0,619.0,0.27360001206398,0.096000000834465,0.48480001091957,0.120000004768371,0.513600051403045,0.19200000166893,0.480000019073486,0.883200049400329,0.302400022745132,0.388800024986267,0.10080000758171,0.225600004196167,0.408000022172927,0.302400022745132,0.4596774056553825,0.25806450843811,0.354838699102401,0.290322571992874,0.38709676265716497,0.354838699102401,0.322580635547637,0.419354826211929,0.451612889766693,0.322580635547637,0.161290317773818,0.322580635547637,0.38709676265716497,0.6935482919216155,87.28571428571429,0.34080001818282224,0.37788017307008953
2368,46.0,64.0,115.0,92.0,99.0,81.0,67.0,85.0,78.0,110.0,112.0,102.0,89.0,63.0,114.75,600.0,299.0,857.0,926.0,610.0,741.0,865.0,709.0,591.0,499.0,565.0,310.0,602.0,536.0,184.0,765.0,827.0,529.0,674.0,780.0,631.0,481.0,387.0,463.0,221.0,539.0,0.096000000834465,0.072000004351139,0.787200033664703,0.220800012350082,0.724800050258636,0.235200017690658,0.172800004482269,0.561600029468536,0.27360001206398,0.753600060939788,0.331200003623962,0.62880003452301,0.0912000015377998,0.686400055885314,0.193548381328582,0.25806450843811,0.51612901687622,0.419354826211929,0.51612901687622,0.354838699102401,0.290322571992874,0.419354826211929,0.419354826211929,0.354838699102401,0.290322571992874,0.419354826211929,0.225806444883346,0.580645143985748,90.85714285714286,0.40251430869102445,0.3755760256733209
